2	8	8	0	0	0	0	0	0	0	0	0	1	1	3	3	5	0	4	1589
2	8	8	0	0	0	1	0	0	0	1	0	1	1	2	3	5	0	0	1590
2	8	8	0	0	0	0	0	0	0	0	0	1	1	2	3	5	0	4	1591
2	9	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	9	142
2	9	5	0	1	0	1	0	0	0	1	1	5	0	3	3	5	5	1	1592
2	9	8	0	0	0	0	0	0	0	1	1	5	0	3	3	5	5	1	1593
2	8	9	0	0	0	0	0	0	0	0	0	1	1	2	4	6	0	4	1594
2	8	8	0	0	0	0	0	0	0	0	0	1	1	2	3	5	0	4	1595
2	9	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	9	1596
2	4	5	0	0	0	0	0	0	0	3	1	5	0	4	2	5	5	1	1597
2	4	9	0	0	1	0	0	0	0	3	1	5	0	3	3	5	5	1	1598
2	8	8	0	0	0	0	0	0	0	0	0	1	1	2	3	5	0	4	1599
2	4	9	0	0	0	0	0	0	0	3	1	5	0	3	3	5	5	1	1600
2	4	9	0	0	0	0	0	0	0	3	1	5	0	3	3	5	5	1	1601
2	2	8	0	1	0	0	0	0	0	1	0	1	1	3	3	5	0	0	1602
2	2	5	0	0	0	0	0	0	0	0	0	1	1	2	4	6	0	4	1603
2	4	9	0	0	0	0	0	0	0	3	1	5	0	4	2	5	5	1	1604
2	4	5	0	0	0	0	0	1	0	1	1	5	0	4	3	5	5	0	1605
2	8	8	0	0	0	0	0	0	0	0	0	1	1	2	4	5	0	4	1606
2	8	9	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	5	138
2	8	7	0	0	0	0	0	1	0	0	0	1	1	2	4	6	0	4	1607
2	2	8	0	0	0	0	0	0	0	1	0	1	1	3	3	5	0	0	1608
2	4	8	0	0	0	0	0	0	0	1	1	5	0	3	3	5	5	1	1609
2	2	9	0	0	0	0	0	0	0	1	0	1	1	3	3	5	0	0	1610
2	8	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	2	142
2	8	8	0	0	0	0	0	0	0	0	0	1	1	2	3	5	0	4	1611
2	9	8	0	0	0	0	0	0	0	1	1	5	0	3	3	5	5	0	1612
2	8	9	0	0	0	1	0	0	0	1	0	1	1	2	4	6	0	0	1613
3	9	7	0	0	0	0	0	0	0	3	3	3	2	2	4	5	3	3	1614
3	9	7	0	0	0	0	0	0	0	3	3	3	2	2	3	5	3	3	1615
3	9	9	0	1	0	0	0	0	0	4	2	2	3	3	3	4	2	3	1616
3	9	7	0	0	0	0	0	0	0	3	3	3	2	2	4	5	3	3	1617
3	4	8	0	0	0	0	0	0	0	2	2	2	3	3	3	4	2	3	1618
3	8	8	0	0	0	0	0	0	0	2	2	2	3	3	2	4	2	3	1619
3	2	9	0	0	0	0	0	5	0	3	3	5	2	0	4	5	5	3	1620
3	2	7	0	0	0	0	0	0	0	3	3	3	2	2	4	5	3	3	1621
3	9	9	0	0	0	1	0	0	0	2	2	3	3	2	3	5	3	3	1622
3	9	9	0	0	0	0	0	2	0	3	3	3	2	2	3	5	3	3	1623
3	4	8	0	0	0	0	0	0	0	4	2	2	3	3	3	4	2	3	1624
3	9	9	0	0	0	1	0	1	0	3	3	3	2	2	3	5	3	3	1625
6	6	9	0	0	0	0	0	0	0	0	0	0	1	1	1	6	1	0	1626
6	7	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1627
6	3	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1628
6	1	9	0	0	0	0	0	0	0	0	0	0	1	1	1	6	1	0	1629
6	4	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1630
6	2	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	4	1631
6	9	5	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1632
6	0	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1633
6	5	5	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	4	1634
6	5	5	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1635
6	0	5	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1636
6	8	9	0	0	0	0	0	0	0	0	0	0	1	1	1	6	1	4	1637
6	7	5	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1638
6	3	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1639
6	8	5	0	0	0	0	0	0	0	0	0	0	1	1	1	6	1	4	1640
6	3	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1641
6	3	5	0	0	0	0	0	0	0	0	0	0	1	1	1	6	1	0	1642
6	3	9	0	0	0	0	0	0	0	0	0	0	1	1	1	6	1	0	1643
6	5	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1644
6	6	5	0	0	0	0	0	0	0	0	0	0	1	1	5	6	1	4	1645
6	3	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1641
6	0	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1646
6	3	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1647
6	3	9	0	0	0	0	0	0	0	0	0	0	1	1	1	6	1	0	1648
6	2	5	0	0	0	0	0	0	0	0	0	0	1	1	1	6	1	0	1649
6	3	9	0	0	0	0	0	0	0	0	0	0	1	1	1	6	1	0	1650
6	9	9	0	0	0	0	0	0	0	0	0	0	1	1	1	6	1	0	1651
6	4	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1652
6	0	5	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	4	1653
6	1	9	0	0	0	0	0	0	0	0	0	0	1	1	1	6	1	0	1654
6	3	5	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1655
6	2	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1656
6	6	5	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1657
6	0	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	1	1658
6	4	5	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1659
6	0	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1660
6	8	9	0	0	0	0	0	0	0	0	0	0	1	1	1	6	1	0	1661
6	7	5	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1662
6	5	9	0	0	0	0	0	0	0	0	0	0	1	1	1	6	1	4	1663
6	5	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1664
6	7	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1665
6	4	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1666
6	5	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1667
6	2	9	0	0	0	0	0	0	0	0	0	0	1	1	1	6	1	0	1668
6	4	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1669
6	6	5	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1670
6	4	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1671
6	7	9	0	0	0	0	0	0	0	0	0	0	1	1	1	6	1	0	1672
6	2	5	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1673
6	6	5	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	4	1674
6	5	5	0	0	0	0	0	0	0	0	0	0	1	1	1	6	1	0	1675
6	2	9	0	0	0	0	0	0	0	0	0	0	1	1	1	6	1	0	1676
6	9	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1677
6	3	5	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	0	1678
6	7	5	0	0	0	0	0	0	0	0	0	0	1	1	5	6	1	4	1679
6	6	9	0	0	0	0	0	0	0	0	0	0	1	1	1	6	1	0	1680
6	6	5	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	4	1681
6	0	9	0	0	0	0	0	0	0	0	0	0	1	1	1	6	1	8	1682
6	9	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1683
6	5	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1684
6	1	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1685
6	2	5	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	4	1686
6	9	5	0	1	0	0	0	0	0	0	0	0	1	9	1	6	1	4	1687
6	3	9	0	0	0	0	0	0	0	0	0	0	1	1	1	6	1	0	1648
6	0	9	0	0	0	0	0	0	0	0	0	0	1	1	1	6	1	0	1688
6	0	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1689
6	7	9	0	0	0	0	0	0	0	0	0	0	1	1	1	6	1	0	1690
6	7	5	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1638
6	4	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1691
6	2	9	0	0	0	0	0	0	0	0	0	0	1	1	1	6	1	0	1692
6	2	5	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1693
6	9	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1694
6	8	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1695
6	3	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1696
6	0	5	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1697
6	5	9	0	0	0	0	0	0	0	0	0	0	1	1	1	6	1	0	1698
6	6	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1699
6	7	9	0	0	0	0	0	0	0	0	0	0	1	1	1	6	1	0	1700
6	4	5	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1701
6	0	5	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1702
6	1	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1703
6	9	5	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1704
6	5	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1696
6	1	9	0	0	0	0	0	0	0	0	0	0	1	1	1	6	1	0	1705
6	1	5	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1706
6	8	9	0	0	0	0	0	0	0	0	0	0	1	1	1	6	1	0	1707
6	7	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1708
6	6	5	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	4	1709
6	7	9	0	0	0	0	0	0	0	0	0	0	1	1	1	6	1	0	1710
6	9	5	0	1	0	0	0	0	0	0	0	0	1	9	1	6	1	4	1711
6	0	9	0	0	0	0	0	0	0	0	0	0	1	1	1	6	1	1	1712
6	7	5	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1713
6	1	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1714
6	8	5	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	4	1715
6	7	5	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	4	1716
6	0	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1717
6	9	5	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1718
6	9	5	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1719
6	6	5	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1720
6	4	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1721
6	6	5	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	0	1722
6	6	5	0	0	0	0	0	0	0	0	0	0	1	1	5	6	1	8	1723
6	0	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1724
6	5	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1725
6	0	9	0	0	0	0	0	0	0	0	0	0	1	1	1	6	1	1	1726
6	6	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	4	1727
6	3	5	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1728
6	3	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1729
6	2	5	0	0	0	0	0	0	0	0	0	0	1	1	1	6	1	0	1649
6	8	5	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	4	1730
6	0	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1731
6	9	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1732
6	4	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1733
6	1	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	4	1631
6	6	9	0	0	0	0	0	0	0	0	0	0	1	1	1	6	1	0	1734
6	4	5	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1735
6	2	5	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	4	1736
6	4	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1730
6	2	9	0	0	0	0	0	0	0	0	0	0	1	1	1	6	1	4	1737
6	9	5	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1738
6	3	9	0	0	0	0	0	0	0	0	0	0	1	1	1	6	1	0	1739
6	1	9	0	0	0	0	0	0	0	0	0	0	1	1	1	6	1	0	1740
6	7	5	0	0	0	0	0	0	0	0	0	0	1	1	1	6	1	0	1741
6	5	5	0	0	0	0	0	0	0	0	0	0	1	0	5	6	1	0	1742
6	9	9	0	0	0	0	0	0	0	0	0	0	1	1	1	6	1	0	1743
6	4	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	4	1744
6	0	9	0	0	0	0	0	0	0	0	0	0	1	1	1	6	1	8	1745
6	7	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1746
6	3	9	0	0	0	0	0	0	0	0	0	0	1	1	1	6	1	0	1747
6	1	9	0	0	0	0	0	0	0	0	0	0	1	9	1	6	1	0	1748
5	5	7	0	0	0	0	0	0	0	6	5	6	5	4	6	8	6	6	1749
5	8	4	0	0	0	0	0	0	0	9	9	7	9	8	9	9	7	2	1750
5	8	6	0	0	0	0	0	0	0	6	6	6	6	8	9	8	6	2	1751
5	1	4	0	0	0	0	0	0	0	6	6	6	6	7	8	8	6	3	1752
5	9	4	0	0	0	0	0	0	0	9	6	6	6	7	8	8	6	2	1753
5	6	6	0	0	0	0	0	0	0	6	5	6	5	6	7	4	6	3	1754
5	1	7	0	0	0	0	0	0	0	6	5	6	5	5	6	8	6	3	1755
5	8	4	0	0	0	0	0	0	0	9	9	6	6	8	9	9	6	2	1756
5	4	4	0	0	0	0	0	0	0	6	6	6	6	7	8	8	6	3	1757
5	4	7	0	0	0	0	0	0	0	9	6	6	6	7	8	8	6	2	1758
5	7	4	0	0	0	0	0	0	0	6	6	6	6	7	8	8	6	3	1759
5	4	4	0	0	0	0	0	0	0	6	6	6	6	7	8	8	6	3	1760
5	5	4	0	0	0	0	0	0	0	6	5	6	5	5	6	8	6	3	1761
5	8	6	0	0	0	0	0	0	0	6	6	6	6	8	8	8	6	3	1762
5	3	7	0	0	0	0	0	0	0	6	5	6	5	4	6	8	6	6	1763
5	7	6	0	0	0	0	0	0	0	6	5	6	5	7	7	4	6	3	1764
5	8	4	0	0	0	0	0	0	0	9	9	7	9	8	9	9	7	2	1765
5	8	7	0	0	0	0	0	0	0	9	9	7	9	8	9	9	7	2	1766
5	9	6	0	0	0	0	0	0	0	6	6	6	6	7	8	8	6	3	1767
5	8	8	0	1	0	0	0	0	0	9	9	7	9	8	9	9	7	2	1768
5	2	6	0	0	0	0	0	0	0	9	6	6	6	8	8	8	6	2	1769
5	7	6	0	1	0	0	0	0	0	6	5	6	5	7	7	4	6	3	1770
5	2	7	0	0	0	0	0	0	0	9	9	7	9	8	9	9	7	2	1771
5	6	4	0	1	0	0	0	0	0	6	5	6	5	6	7	8	6	3	1772
5	7	8	0	0	0	0	0	0	0	9	9	7	6	7	8	9	7	2	1773
5	5	8	0	0	0	0	0	0	0	6	5	6	5	5	6	8	6	3	1774
5	2	7	0	0	0	0	0	0	0	9	9	7	9	7	8	9	7	2	1775
5	6	6	0	0	0	0	0	0	0	6	5	6	5	7	7	8	6	3	1776
5	6	8	0	0	0	0	0	0	0	6	5	6	5	3	2	8	6	6	1777
5	4	7	0	0	0	0	0	0	0	9	6	7	6	7	8	8	7	2	1778
5	7	7	0	0	0	0	0	0	0	9	6	6	6	7	8	8	6	3	1779
5	6	4	0	0	0	0	0	0	0	7	5	6	5	4	6	8	6	6	1780
5	6	4	0	0	0	0	0	0	0	7	5	6	5	4	6	8	6	6	1781
5	8	4	0	0	0	0	0	0	0	9	9	7	9	8	9	9	7	2	1782
5	1	6	0	0	0	0	0	0	0	6	5	6	5	7	7	8	6	3	1783
5	9	8	0	0	0	0	0	0	0	9	9	7	9	8	9	9	7	2	1784
5	9	7	0	1	0	0	0	0	0	9	9	7	6	7	8	8	7	2	1785
5	0	7	0	0	0	0	0	0	0	6	6	6	6	7	8	8	6	3	1786
5	9	8	0	0	0	0	0	0	0	9	9	7	9	8	9	9	7	2	1787
5	2	6	0	0	0	0	0	0	0	6	6	6	6	7	8	8	6	3	1788
5	8	7	0	0	0	0	0	0	0	9	9	7	9	8	9	9	7	2	1789
5	4	8	0	0	0	0	0	0	0	9	9	7	9	8	9	9	7	2	1790
5	8	7	0	0	0	0	0	0	0	9	9	7	9	8	9	9	7	2	1791
5	5	6	0	0	0	0	0	0	0	6	5	6	5	7	7	4	6	3	1792
5	0	4	0	0	0	0	0	0	0	6	6	6	6	7	7	8	6	3	1793
5	7	6	0	0	0	0	0	0	0	6	6	6	6	7	8	8	6	3	1794
5	6	8	0	0	0	0	0	0	0	6	5	6	5	4	6	8	6	6	1795
5	6	4	0	0	0	0	0	0	0	6	5	6	5	5	6	8	6	3	1796
5	0	4	0	0	0	0	0	0	0	6	6	6	6	7	7	8	6	3	1797
5	5	6	0	0	0	0	0	0	0	6	5	6	5	7	7	8	6	3	1798
5	1	7	0	1	0	0	0	0	0	6	5	6	5	5	6	4	6	3	1799
5	8	6	0	0	0	0	0	0	0	9	6	6	6	8	8	8	6	2	1800
5	0	7	0	0	0	0	0	0	0	6	6	6	6	6	7	8	6	3	1801
5	1	7	0	0	0	0	0	0	0	6	5	6	6	5	6	8	6	3	1802
5	5	4	0	0	0	0	0	0	0	6	5	6	5	6	7	8	6	3	1803
5	8	7	0	0	0	0	0	0	0	9	9	7	9	8	9	9	7	2	1804
5	1	7	0	0	0	0	0	0	0	6	5	6	5	5	6	4	6	3	1805
5	2	4	0	0	0	0	0	0	0	9	6	6	6	7	9	9	6	2	1806
5	9	6	0	0	0	0	0	0	0	6	6	6	6	7	8	8	6	3	1807
5	3	8	0	0	0	0	0	0	0	6	5	6	5	4	6	4	6	6	1808
5	1	4	0	0	0	0	0	0	0	6	6	6	6	7	8	8	6	3	1809
5	5	7	0	1	0	0	0	0	0	6	5	6	5	4	2	4	6	6	1810
5	0	8	0	0	0	0	0	0	0	6	6	6	6	6	8	8	6	3	1811
5	5	8	0	0	0	0	0	0	0	6	5	6	5	4	6	8	6	6	1812
5	8	7	0	0	0	0	0	0	0	9	9	7	9	8	9	9	7	2	1813
5	1	4	0	0	0	0	0	0	0	6	6	6	6	7	8	8	6	3	1814
5	1	7	0	0	0	0	0	0	0	6	5	6	5	5	7	8	6	3	1815
5	4	4	0	0	0	0	0	0	0	9	6	6	6	8	8	8	6	2	1816
5	5	4	0	0	0	0	0	0	0	6	5	6	5	6	6	4	6	3	1817
5	4	4	0	0	0	0	0	0	0	6	6	6	6	7	8	8	6	3	1818
5	5	7	0	0	0	0	0	0	0	6	5	6	5	4	6	4	6	6	1819
5	3	6	0	0	0	0	0	0	0	6	5	6	5	6	7	4	6	3	1820
5	2	6	0	0	0	0	0	0	0	6	6	6	6	8	9	8	6	2	1821
5	4	8	0	0	0	0	0	0	0	9	9	7	9	7	9	9	7	2	1822
5	6	8	0	0	0	0	0	0	0	6	5	6	5	4	6	8	6	6	1823
5	1	4	0	0	0	0	0	0	0	6	6	6	6	7	8	8	6	3	1824
5	8	7	0	0	0	0	0	0	0	9	9	7	9	8	9	9	7	2	1825
5	9	7	0	0	0	0	0	0	0	9	9	7	9	7	8	9	7	2	1826
5	2	7	0	0	0	0	0	0	0	9	9	7	9	8	9	9	7	2	1827
5	4	8	0	0	0	0	0	0	0	9	9	7	9	7	9	9	7	2	1828
0	2	1	0	0	0	0	0	0	0	0	0	0	1	1	1	2	1	2	1829
0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1830
0	8	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1831
0	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1832
0	5	2	0	0	0	1	0	0	0	0	0	0	1	0	0	1	1	1	1833
0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1834
0	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1835
0	7	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1836
0	5	2	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1837
0	2	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	4	1838
0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1839
0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1840
0	6	1	0	1	0	0	0	0	0	0	0	0	1	1	1	7	1	6	1841
0	8	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1842
0	8	3	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	3	1843
0	9	3	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	2	1844
0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1845
0	4	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	1846
0	6	1	0	0	0	0	0	0	0	0	0	0	1	1	1	2	1	6	1847
0	2	2	0	1	0	0	0	0	0	0	0	0	1	0	0	2	1	1	1848
0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1849
0	7	2	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1850
0	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1851
0	5	1	0	1	0	0	0	0	0	0	0	0	0	0	1	2	1	3	1852
0	5	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1853
0	7	1	0	0	2	0	0	1	0	1	1	1	0	0	5	6	0	3	1854
0	2	1	0	1	0	1	0	0	0	0	0	0	1	0	1	2	1	3	1855
0	3	3	0	0	0	0	0	1	0	0	0	1	1	0	5	7	0	2	1856
0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1857
0	8	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	4	1858
0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	2	1859
0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1860
0	0	3	0	1	0	0	0	0	0	1	0	0	0	0	1	1	0	3	1861
0	5	2	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	4	1862
0	9	2	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1863
0	4	3	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	1864
0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1865
0	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1866
0	4	2	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1867
0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1868
0	9	1	0	0	0	0	0	0	0	0	0	0	1	0	1	2	1	2	1869
0	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	2	1870
0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1871
0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1872
0	8	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1873
0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1874
1	1	0	0	0	0	0	0	0	0	3	3	5	2	2	3	5	5	2	1875
1	6	0	0	0	0	1	0	1	0	1	1	1	0	0	5	6	0	3	1876
1	6	0	0	0	0	0	0	1	0	3	3	5	0	2	4	5	5	3	1877
1	2	3	0	0	0	0	0	1	0	3	3	5	2	2	4	5	5	3	1878
1	6	0	0	0	0	0	0	2	0	1	1	1	0	0	4	6	0	3	1879
1	3	0	0	0	0	0	0	1	0	3	3	5	0	2	4	5	5	3	1880
1	3	0	0	0	0	0	0	1	0	3	3	5	0	2	4	5	5	3	1881
1	9	3	0	0	0	0	0	1	0	3	3	5	2	2	4	5	5	3	1882
1	3	0	0	0	0	0	0	0	0	3	3	5	0	2	4	5	5	2	1883
1	6	0	0	0	0	0	0	1	0	3	1	5	0	2	4	5	5	3	1884
1	4	0	0	0	0	0	0	1	0	3	3	5	0	2	4	5	5	3	1885
1	8	3	0	0	0	0	0	1	0	3	3	5	2	2	4	5	5	3	1886
1	0	0	0	0	0	0	0	2	0	3	3	5	0	2	4	6	5	3	1887
1	0	0	0	0	0	0	0	2	0	3	3	5	0	2	4	6	5	3	1888
1	7	0	0	0	0	0	0	1	0	3	1	5	0	0	4	6	5	3	1173
1	3	0	0	0	0	0	0	0	0	3	3	5	2	2	4	5	5	3	1889
1	5	0	0	0	0	0	0	1	0	3	3	5	0	2	4	5	5	3	1890
1	6	0	0	0	0	0	0	2	0	1	1	5	0	2	4	5	5	3	1891
1	7	0	0	0	0	0	0	0	0	3	3	5	2	2	4	5	5	3	1892
1	3	0	0	0	0	0	0	1	0	3	1	5	0	2	4	6	5	3	1893
1	3	0	0	0	0	0	0	0	0	3	3	5	2	2	4	5	5	3	1894
1	3	0	0	0	0	0	0	1	0	3	1	5	0	2	4	6	5	3	1895
1	0	0	0	0	0	0	0	2	0	3	3	5	0	2	4	6	5	3	1887
1	6	0	0	0	0	0	0	0	0	3	3	5	0	2	4	5	5	2	1896
1	3	0	0	0	0	0	0	1	0	3	1	5	0	2	4	6	5	3	1897
1	2	3	0	0	0	0	0	1	0	3	3	5	2	2	4	5	5	3	1898
1	9	3	0	0	0	0	0	1	0	3	3	5	2	2	3	5	5	2	1899
1	0	0	0	0	0	0	0	1	0	3	3	5	0	2	4	5	5	3	1900
1	1	0	0	0	0	0	0	0	0	3	3	5	2	2	3	5	5	2	1901
1	6	0	0	0	0	1	0	1	0	3	1	5	0	2	4	5	5	2	1902
1	7	0	0	0	0	0	0	0	0	3	3	5	2	2	4	5	5	3	1903
1	6	0	0	0	0	0	0	0	0	3	3	5	0	2	4	5	5	2	1904
1	4	0	0	0	0	0	0	2	0	3	3	5	0	2	4	6	5	3	1905
1	6	0	0	0	0	0	0	0	0	3	3	5	0	2	3	5	5	2	1906
1	7	0	0	0	0	0	0	0	0	3	3	5	2	2	4	5	5	3	1892
1	6	0	0	0	0	0	0	0	0	3	3	5	2	2	3	5	5	2	1907
1	3	0	0	0	0	0	0	1	0	3	1	5	0	2	4	6	5	3	1893
1	0	0	0	0	0	0	0	2	0	3	3	5	0	2	4	6	5	3	1908
1	1	0	0	0	0	1	0	1	0	3	3	5	2	2	4	5	5	3	1909
1	1	0	0	0	0	0	0	1	0	3	3	5	0	2	4	5	5	3	1910
1	3	0	0	0	0	0	0	1	0	3	1	5	0	2	4	5	5	3	1911
1	7	0	0	0	0	0	0	0	0	3	3	5	2	2	4	5	5	3	1903
2	8	5	0	0	1	1	0	0	0	0	0	0	1	0	5	6	1	7	1912
2	7	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	1	1913
2	7	5	0	0	0	0	0	0	0	0	0	0	1	1	1	7	1	0	1914
